Prova_Logica;Redacao;Psicotecnico;Dinamica_Grupo;Fit_Cultural;Ingles;Avaliacao_RH;Auto_Avaliacao;Demograficos;Estado_Civil;Escolaridade;Classe
0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.5;0.2;0.3;0.1;0.6;1;0.5;0.1;0.1;Divorciado;Pos_Graduacao;Contratar
0.4;0.7;0.8;0.3;0.4;1;0.9;0.1;0.1;Casado;Pos_Graduacao;Contratar
0.3;0.2;0.1;0.2;0.2;0.1;0.3;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Pos_Graduacao;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Superior;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.2;0.1;Casado;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.4;0.2;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;Casado;Superior;Nao_Contratar
0.4;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;0.3;0.4;0.3;0.4;0.5;0.4;0.7;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.2;0.2;0.1;0.2;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.3;0.1;0.2;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.7;0.3;0.2;1;0.5;1;0.5;0.4;0.4;Divorciado;Segundo_Grau;Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.3;0.2;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.7;0.5;0.3;0.7;0.4;1;0.7;0.5;0.5;Divorciado;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.8;0.7;0.5;1;0.7;0.9;0.5;0.5;0.4;Divorciado;Superior;Contratar
0.5;0.1;0.2;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.3;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.5;0.3;0.3;0.4;0.2;0.4;0.3;0.4;0.1;Solteiro;Segundo_Grau;Contratar
1;0.6;0.6;0.3;0.4;0.5;0.3;0.6;0.1;Casado;Pos_Graduacao;Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.5;1;1;0.5;0.4;0.5;0.4;0.4;0.1;Divorciado;Segundo_Grau;Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.1;Casado;Superior;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.6;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.8;0.4;0.7;0.1;0.3;1;0.3;0.9;0.2;Solteiro;Segundo_Grau;Contratar
0.8;1;1;1;0.7;0.5;0.4;0.8;0.7;Divorciado;Pos_Graduacao;Contratar
1;0.6;0.4;0.3;1;1;0.9;1;0.1;Casado;Segundo_Grau;Contratar
1;0.8;0.7;0.4;0.3;1;0.7;0.9;0.1;Solteiro;Superior;Contratar
1;0.8;1;0.1;0.3;1;0.5;0.1;0.1;Casado;Pos_Graduacao;Contratar
0.8;0.7;0.6;0.4;0.4;1;0.5;0.1;0.1;Solteiro;Superior;Contratar
0.8;0.2;0.3;0.1;0.6;0.3;0.7;0.1;0.1;Solteiro;Segundo_Grau;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Casado;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.5;0.1;0.3;0.3;0.2;0.2;0.2;0.3;0.1;Divorciado;Segundo_Grau;Nao_Contratar
1;1;1;1;0.7;1;0.7;1;0.4;Casado;Pos_Graduacao;Contratar
0.4;0.1;0.2;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.1;0.5;0.8;0.6;0.5;0.8;0.7;1;0.1;Divorciado;Segundo_Grau;Contratar
0.4;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;0.5;0.7;0.8;0.6;1;0.7;0.4;0.1;Casado;Superior;Contratar
0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.5;0.1;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
1;0.9;0.7;0.3;0.4;0.2;0.7;0.7;0.1;Casado;Superior;Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.5;0.8;0.9;0.4;0.3;1;0.7;0.1;0.1;Divorciado;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.3;0.2;0.3;0.1;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.4;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.5;0.4;0.3;0.1;0.2;0.35;0.2;0.3;0.1;Casado;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.3;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
1;0.6;0.3;0.6;0.4;1;0.7;0.8;0.4;Solteiro;Segundo_Grau;Contratar
0.5;0.2;0.2;0.2;0.1;0.1;0.2;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.3;0.1;0.4;0.1;0.2;0.35;0.3;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.5;1;1;0.6;1;1;1;0.6;0.5;Solteiro;Segundo_Grau;Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.1;0.1;0.3;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;0.7;Divorciado;Superior;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.3;0.1;0.1;0.1;0.3;0.1;0.2;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
1;0.2;0.2;0.1;0.2;0.6;0.1;0.1;0.2;Divorciado;Segundo_Grau;Contratar
0.5;1;1;1;1;1;1;0.1;0.1;Casado;Segundo_Grau;Contratar
0.5;0.1;0.1;0.3;0.2;0.1;0.1;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.5;0.1;0.1;0.3;0.4;0.1;0.3;0.2;0.1;Solteiro;Superior;Nao_Contratar
0.7;0.6;0.4;0.8;1;1;0.9;0.5;0.3;Casado;Superior;Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.5;0.2;0.3;0.4;0.2;0.7;0.3;0.6;0.1;Solteiro;Segundo_Grau;Contratar
0.9;1;1;0.1;1;0.8;0.3;0.3;0.1;Solteiro;Superior;Contratar
0.4;0.1;0.2;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.6;0.5;0.5;0.8;0.4;1;0.3;0.4;0.1;Solteiro;Segundo_Grau;Contratar
1;0.4;0.4;0.6;0.2;1;0.2;0.3;0.1;Solteiro;Segundo_Grau;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Superior;Nao_Contratar
1;0.8;0.8;0.2;0.3;0.4;0.8;0.7;0.8;Divorciado;Superior;Contratar
1;0.4;0.4;1;0.6;1;0.5;0.5;0.1;Casado;Pos_Graduacao;Contratar
0.8;0.6;0.4;0.3;0.5;0.9;0.3;0.1;0.1;Divorciado;Superior;Contratar
0.7;0.6;0.6;0.3;0.2;1;0.7;0.1;0.1;Solteiro;Superior;Contratar
0.2;0.1;0.2;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Casado;Pos_Graduacao;Nao_Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.9;0.9;1;0.3;0.6;1;0.7;1;0.6;Divorciado;Pos_Graduacao;Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.3;0.2;0.1;Solteiro;Superior;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;1;1;1;0.5;0.2;0.8;0.5;0.1;Casado;Segundo_Grau;Contratar
1;1;1;0.8;0.6;0.1;0.8;0.9;0.1;Divorciado;Segundo_Grau;Contratar
0.3;0.1;0.1;0.1;0.3;0.1;0.2;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.5;0.8;0.8;1;0.5;1;0.8;1;0.3;Casado;Segundo_Grau;Contratar
0.1;0.1;0.3;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.3;0.2;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.6;1;0.7;0.7;0.6;0.4;0.8;1;0.2;Divorciado;Superior;Contratar
0.3;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
1;1;1;0.7;0.9;1;0.7;1;1;Solteiro;Segundo_Grau;Contratar
0.5;0.3;0.2;0.8;0.5;1;0.8;0.1;0.2;Divorciado;Segundo_Grau;Contratar
1;1;0.6;0.3;0.3;1;0.4;0.3;0.2;Casado;Pos_Graduacao;Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.9;0.4;0.5;1;0.6;1;0.4;0.8;0.1;Solteiro;Segundo_Grau;Contratar
0.1;0.1;0.1;0.1;0.1;0.35;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.8;0.3;0.3;0.1;0.2;0.2;0.3;0.2;0.1;Casado;Segundo_Grau;Nao_Contratar
0.8;0.4;0.4;0.1;0.6;1;0.2;0.5;0.2;Solteiro;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.3;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.2;0.3;0.4;0.4;0.2;0.5;0.2;0.5;0.1;Divorciado;Segundo_Grau;Contratar
0.3;0.2;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.3;0.3;0.6;0.4;0.5;0.8;0.4;0.4;0.1;Solteiro;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.1;0.2;0.35;0.2;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.3;0.1;0.3;0.1;0.2;0.35;0.2;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
1;1;1;1;0.5;1;1;1;0.7;Solteiro;Superior;Contratar
0.5;0.1;0.2;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Superior;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.4;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.4;0.1;0.3;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
1;1;1;0.3;1;0.8;0.8;0.1;0.1;Divorciado;Pos_Graduacao;Contratar
0.4;0.1;0.1;0.3;0.1;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.5;0.2;0.4;0.1;0.1;0.1;0.1;0.1;0.1;Casado;Superior;Nao_Contratar
0.2;0.3;0.2;0.2;0.2;0.2;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.5;1;1;0.3;0.7;0.3;0.8;1;0.2;Divorciado;Superior;Contratar
0.8;0.4;0.5;0.1;0.2;0.35;0.7;0.3;0.1;Solteiro;Segundo_Grau;Contratar
0.9;1;1;1;1;1;1;1;0.1;Divorciado;Segundo_Grau;Contratar
0.4;0.4;0.2;0.1;0.2;0.5;0.2;0.1;0.2;Divorciado;Superior;Nao_Contratar
0.7;0.2;0.4;0.1;0.3;0.4;0.3;0.3;0.1;Divorciado;Superior;Contratar
0.4;0.1;0.1;0.2;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.8;0.6;0.4;1;1;0.1;0.3;0.5;0.1;Casado;Pos_Graduacao;Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Casado;Pos_Graduacao;Nao_Contratar
0.7;0.4;0.5;1;0.2;1;0.3;0.8;0.2;Casado;Superior;Contratar
0.5;0.2;0.2;0.4;0.2;0.4;0.1;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.3;0.2;0.2;0.3;0.2;0.3;0.3;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.6;0.1;0.3;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Superior;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
1;0.4;0.5;0.5;0.5;1;0.4;0.1;0.1;Divorciado;Segundo_Grau;Contratar
0.5;0.1;0.1;0.3;0.2;0.1;0.1;0.1;0.1;Casado;Superior;Nao_Contratar
0.6;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.4;0.1;0.1;0.3;0.2;0.1;0.1;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.5;1;1;0.8;0.5;0.5;0.7;1;0.1;Divorciado;Segundo_Grau;Contratar
1;0.6;0.5;0.8;0.5;1;0.8;0.6;0.1;Solteiro;Segundo_Grau;Contratar
0.2;0.1;0.1;0.1;0.3;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.1;0.1;0.2;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.1;0.3;0.1;0.1;0.2;0.1;0.2;0.2;0.1;Solteiro;Superior;Nao_Contratar
0.2;0.2;0.2;0.1;0.1;0.1;0.7;0.1;0.1;Casado;Superior;Nao_Contratar
0.9;0.8;0.8;0.9;0.6;0.3;0.4;0.1;0.1;Casado;Pos_Graduacao;Contratar
0.5;0.1;0.4;0.1;0.2;0.1;0.3;0.2;0.1;Divorciado;Superior;Nao_Contratar
0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Casado;Superior;Nao_Contratar
1;1;0.7;0.8;0.7;0.1;1;1;0.3;Solteiro;Pos_Graduacao;Contratar
0.2;0.1;0.1;0.2;0.2;0.1;0.3;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.1;0.2;0.1;0.3;0.2;0.1;0.1;0.2;0.1;Casado;Superior;Nao_Contratar
0.5;0.3;0.6;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.3;0.1;0.1;0.3;0.1;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.5;1;1;0.9;0.6;1;0.7;1;0.5;Casado;Segundo_Grau;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Superior;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Pos_Graduacao;Nao_Contratar
0.5;0.6;0.6;0.2;0.4;1;0.3;0.6;0.1;Solteiro;Superior;Contratar
0.3;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.9;0.6;0.9;0.2;1;0.6;0.2;0.9;1;Solteiro;Pos_Graduacao;Contratar
0.5;0.7;1;0.6;0.5;1;0.7;0.5;0.1;Solteiro;Superior;Contratar
0.6;1;1;0.2;0.8;1;0.7;0.3;0.3;Divorciado;Segundo_Grau;Contratar
0.9;1;1;1;1;0.5;1;1;1;Casado;Pos_Graduacao;Contratar
0.6;0.5;0.4;0.4;0.3;0.9;0.7;0.8;0.3;Solteiro;Pos_Graduacao;Contratar
1;1;1;0.8;0.2;1;0.4;0.1;0.1;Casado;Pos_Graduacao;Contratar
0.1;0.2;0.3;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.9;0.5;0.5;0.4;0.4;0.5;0.4;0.3;0.3;Casado;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.3;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.5;0.1;0.1;0.3;0.2;0.1;0.1;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.4;0.1;0.2;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.8;1;1;1;0.6;1;1;1;0.1;Divorciado;Superior;Contratar
0.4;0.2;0.1;0.1;0.2;0.2;0.3;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.2;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Segundo_Grau;Nao_Contratar
0.7;0.3;0.4;0.4;0.3;0.3;0.3;0.2;0.7;Solteiro;Superior;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Superior;Nao_Contratar
0.6;0.1;0.1;0.3;0.2;0.1;0.1;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.3;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.7;0.8;0.7;0.6;0.4;0.3;0.8;0.8;0.4;Divorciado;Pos_Graduacao;Contratar
0.8;0.7;0.8;0.2;0.4;0.2;0.5;1;0.1;Casado;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.6;1;1;1;0.4;1;0.7;1;0.1;Solteiro;Pos_Graduacao;Contratar
1;0.4;0.3;1;0.4;1;1;0.1;0.1;Divorciado;Segundo_Grau;Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.4;0.6;0.6;0.5;0.7;0.6;0.7;0.7;0.3;Divorciado;Pos_Graduacao;Contratar
0.3;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.1;0.2;0.2;0.1;0.2;0.1;0.1;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.5;0.8;0.4;1;0.5;0.8;0.9;1;0.1;Solteiro;Superior;Contratar
0.5;0.4;0.6;1;0.2;1;0.4;0.1;0.1;Divorciado;Segundo_Grau;Contratar
0.8;0.7;0.8;0.5;0.5;1;0.9;1;0.1;Divorciado;Superior;Contratar
0.3;0.1;0.1;0.1;0.2;0.5;0.5;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.3;0.1;0.2;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Segundo_Grau;Nao_Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.9;0.5;0.8;0.1;0.2;0.3;0.2;0.1;0.5;Solteiro;Pos_Graduacao;Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.5;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.5;0.2;0.1;0.1;0.2;0.1;0.3;0.1;0.1;Casado;Superior;Nao_Contratar
0.5;0.1;0.1;0.4;0.2;0.1;0.3;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.1;0.1;0.2;0.1;0.2;0.2;0.4;0.2;0.1;Divorciado;Pos_Graduacao;Nao_Contratar
0.9;0.7;0.7;0.5;0.5;1;0.7;0.8;0.3;Casado;Segundo_Grau;Contratar
0.6;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Solteiro;Segundo_Grau;Nao_Contratar
0.3;1;0.3;1;0.6;1;0.5;0.1;0.4;Divorciado;Superior;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;Casado;Superior;Nao_Contratar
0.1;0.4;0.3;1;0.4;1;0.5;0.6;0.1;Divorciado;Pos_Graduacao;Contratar
0.2;0.1;0.1;0.2;0.3;0.1;0.2;0.1;0.1;Solteiro;Pos_Graduacao;Nao_Contratar
0.4;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Casado;Superior;Nao_Contratar
0.6;0.3;0.2;0.1;0.3;0.4;0.4;0.1;0.1;Divorciado;Segundo_Grau;Contratar
0.5;0.1;0.2;0.1;0.2;0.1;0.1;0.1;0.1;Divorciado;Superior;Nao_Contratar
0.7;0.5;0.6;1;0.5;1;0.7;0.9;0.4;Divorciado;Pos_Graduacao;Contratar
0.6;1;1;1;0.8;1;0.7;1;0.7;Casado;Segundo_Grau;Contratar
0.5;0.7;1;1;0.5;1;1;1;0.1;Divorciado;Pos_Graduacao;Contratar
0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.1;Divorciado;Superior;Nao_Contratar
